"image mean grand effect","mean r1 effect","mean r2 effect"
-0.0032151390558158,-0.0272457880657707,0.0373302680641403
-0.00608657365893083,-0.028465175867382,0.0390009877144
-0.00499044868238739,-0.0302875189507877,0.0414978344065988
-0.00282118615658517,-0.0339398529561718,0.0465020063230666
-0.00511512029056903,-0.0377144403764307,0.0516736812949797
-0.0164361350212877,-0.0360360277362138,0.049374038002215
-0.0322293771867972,-0.031024268885643,0.0425072774991602
-0.0436340731897997,-0.0249813530553342,0.0342276980173734
-0.0520118762485349,-0.0261335522688836,0.0358063605761976
-0.0539582428276304,-0.0276814319405184,0.0379271567496714
-0.0517284623810175,-0.0294795797506319,0.0403908527752165
-0.0473142312870036,-0.029505765496337,0.0404267306475787
-0.0455329988794225,-0.0281828948071189,0.0386142260019616
-0.0472973425649169,-0.028119619906926,0.0385275311711778
-0.0510781879392836,-0.0267606850370065,0.03666561391434
-0.0576691290164088,-0.0263777472709246,0.0361409394426305
-0.0654365337827815,-0.0252179230083499,0.0345518295763755
-0.0731669358281933,-0.0235166833014435,0.0322209102376921
-0.0792756687049057,-0.0233723932280812,0.0320232140982151
-0.0813037813902125,-0.0219210756476241,0.0300347205301862
-0.0751915886711282,-0.0218599579726292,0.0299509813780829
-0.0593750658713534,-0.0250589103315808,0.0343339615582049
-0.0425104453984692,-0.0300283237019526,0.041142703253974
-0.0351924096506741,-0.0328698573073079,0.0450359733236491
-0.0370229008310081,-0.0342489681525533,0.0469255342869399
-0.0419049143419858,-0.0333302653602668,0.0456667921494564
-0.0448012128970618,-0.0318992860611799,0.0437061646682399
-0.0447659107765889,-0.0321115017699148,0.0439969277496884
-0.0439415886711282,-0.0324850188373958,0.0445086946408476
-0.0448506475940031,-0.0319886230320955,0.0438285679205984
-0.0475690867946036,-0.0313525703795701,0.0429570931823979
-0.0510081701122992,-0.0309530735060736,0.042409730582997
-0.0538702220920327,-0.0304375611614761,0.0417034117212432
-0.0558256194461329,-0.0301616256005331,0.0413253441669641
-0.0579974621933651,-0.030315831350347,0.0415366260709299
-0.062091804471466,-0.0300220879815494,0.0411341595071878
-0.0678934909980188,-0.0278211610472838,0.0381186037725771
-0.0724187888963112,-0.0254576782174846,0.0348803253499302
-0.0733895385679194,-0.0244022250790193,0.0334342174783966
-0.0714384806771331,-0.0241948154634756,0.033150039368788
-0.0713828886335977,-0.0249280352418678,0.0341546456885332
-0.076859174053001,-0.0236910822577045,0.0324598594569847
-0.0862998524166715,-0.0239966789703178,0.0328785666411497
-0.0974233629252097,-0.0246350817254296,0.0337532613251016
-0.125014726220387,-0.00528764818419628,0.00724476471990529
-0.125035485274619,-0.00738772192227791,0.0101221384779262
-0.127578821266362,-0.0112476637010988,0.0154107600060509
-0.113021915655553,-0.00313873311116745,0.00430047198997618
-0.0912612077366189,0.0109613693639775,-0.015018499583112
-0.0852103539178912,0.00259268379169528,-0.00355231350680325
-0.0712165816341607,-0.00941182503686419,0.0128954226154438
-0.0641965028201243,-0.0162810606710006,0.0223071675427346
-0.071199692912074,-0.0126584011575096,0.0173436535339904
-0.0794427380424925,-0.00223660026522657,0.00306443283092731
-0.0705339957831568,-0.00708921303680016,0.00971314253743398
-0.0457595305926895,-0.0177561382999805,0.0243282154629603
-0.0249357949011902,-0.0225951632208508,0.0309583080493475
-0.0132409412701149,-0.0230131957781092,0.0315310669427341
-0.00665275633860807,-0.0248936938953591,0.0341075935839011
-0.00375475718304417,-0.0285414455342055,0.0391054870630997
-0.0064451071548963,-0.0323670745924124,0.0443470957077859
-0.0148561598852397,-0.0326361491100077,0.044715762741634
-0.0251568729646167,-0.0284132901824194,0.0389298975876005
-0.0256664080556281,-0.0250027374325103,0.0342569973912966
-0.0130122398251909,-0.0291160572892541,0.0398927797924196
0.00139337098359122,-0.0364859039611798,0.0499904268559022
0.00352985296895433,-0.0403876670606116,0.0553363490246042
-0.00818136161164241,-0.0427799347561948,0.0586140664516695
-0.0230053201404471,-0.0386501186022522,0.0529556819810079
-0.0320701657962924,-0.0322576419654291,0.0441971587967892
-0.0366516421520815,-0.0328611336353493,0.0450240207601214
-0.0345725114521378,-0.0349801307574185,0.0479273220117877
-0.0343533099133876,-0.0367611222072251,0.0503675115956135
-0.0376971009623649,-0.0329182400720957,0.0451022639948844
-0.0455440821032919,-0.0289742120896443,0.0396984334474997
-0.054644171238214,-0.0272082258892155,0.037278803004055
-0.0632349012063131,-0.0259864946551293,0.0356048725469628
-0.07008673785484,-0.0250176434639808,0.0342774205902594
-0.0759948585153767,-0.024445131126498,0.0334930043356564
-0.0813406081869849,-0.0240828871031402,0.0329966829789778
-0.0851743481006647,-0.0233661333285241,0.032014637222848
-0.0822864939066321,-0.0219129094858107,0.0300235318279614
-0.0694495404444441,-0.024735072809714,0.0338902620964263
-0.052257642339734,-0.0296221439326673,0.0405861842194337
-0.0427421375545961,-0.0326506818931606,0.0447356745419279
-0.0418821028388895,-0.0335001667159891,0.0458995790719072
-0.0453839910918451,-0.0330466902983904,0.0452782574867556
-0.0493065727206685,-0.0326973776756047,0.0447996538282636
-0.0520772027638286,-0.0323007778538301,0.044256260565962
-0.054311615880736,-0.0321904436501213,0.0441050883777637
-0.0565701306114548,-0.0317303813312705,0.0434747432525848
-0.0588247163686325,-0.0319983358259917,0.043841875709638
-0.0609537508966865,-0.0316087148861997,0.0433080444220009
-0.06299875230408,-0.0317114282097028,0.0434487750145928
-0.0647728891027289,-0.0310272779396522,0.0425114002939391
-0.0666608488512746,-0.0304422299615408,0.0417098085836696
-0.069591804471466,-0.0299095490280988,0.040979966525512
-0.0743659764549526,-0.0278266141412817,0.0381260752195483
-0.0795989000803983,-0.025370442609584,0.0347608012378066
-0.0822211087499423,-0.0238661168199984,0.0326996795390887
-0.0817280518912446,-0.0231432985245054,0.0317093246017573
-0.0821379552502238,-0.0230859036054405,0.0316306861087529
-0.0863865830415542,-0.0239764938235887,0.0328509103686832
-0.0945052497707717,-0.0249459511611115,0.0341791928246397
-0.14680745234161,-0.00515141755086476,0.00705811105995105
-0.147892083604512,-0.00922101760653796,0.0126339916557111
-0.13741409758462,-0.0158856231161389,0.0217653667370475
-0.103463837216822,-0.0158307383823342,0.0216901675238475
-0.070617911621025,-0.0127967826238491,0.0175332541144946
-0.0519005748786719,-0.0150947327207436,0.0206817441823175
-0.0370671750850896,-0.0212459764408337,0.0291097469416618
-0.0340569362973245,-0.0298932055876197,0.0409575738895309
-0.0436501995737366,-0.0217358435966715,0.0297809285642707
-0.0567379622871913,-0.0146247980811653,0.0200378726956226
-0.0574296375545961,-0.0160920975264788,0.0220482634940716
-0.0472004083371068,-0.0201625224525962,0.0276252742694663
-0.033213497096724,-0.0242385194230316,0.0332099194692186
-0.0230714089938905,-0.0259115795767644,0.0355022291603719
-0.0183288447229203,-0.0269068016092095,0.0368658125944365
-0.0179182376671875,-0.0281001295634686,0.0385008268694278
-0.0214981189770018,-0.0292031833961591,0.0400121538739582
-0.0299096408385142,-0.0303982519715745,0.0416495530259884
-0.0394564014877918,-0.0271625589714562,0.0372162333959562
-0.0414091013376698,-0.026172131081586,0.0358592185598353
-0.031175239449886,-0.0256875046878662,0.0351952174619465
-0.0112033873200305,-0.029769189317884,0.0407876554939839
0.0049878540010429,-0.035982463684468,0.0493006482949529
0.00667350093292505,-0.0418007268274778,0.0572724244194664
-0.00266209204887266,-0.0440971008326307,0.0604187550369161
-0.0107577127094093,-0.0363625096793329,0.0498213606645405
-0.0192148575771144,-0.0336624616434139,0.0461219441997424
-0.0221661617617644,-0.0344715856221087,0.0472305491315904
-0.0268889052408411,-0.036752449394866,0.0503556287163423
-0.0359295906414792,-0.0352995715641818,0.0483649974028725
-0.0489444034581427,-0.0304658963505827,0.0417422346102139
-0.0624226592284561,-0.0277184032563713,0.0379778122538594
-0.0725789971905503,-0.0259815898998735,0.0355981523952811
-0.0779972862691767,-0.025821002243048,0.0353781264498904
-0.0796999392059378,-0.0257703205131946,0.0353086858979485
-0.0808140670910945,-0.0263993595435739,0.0361705510629486
-0.0827269494329973,-0.0262247749358787,0.0359313474770806
-0.0825582967777148,-0.0246093798407229,0.0337180464051463
-0.0775248711819183,-0.0242391300161468,0.0332107560610843
-0.0666475372543521,-0.0268588396172831,0.036800098436667
-0.0555420882958233,-0.0310284440974635,0.0425129980815896
-0.0499146839985818,-0.033800580752038,0.046311185316104
-0.0504988109454761,-0.0338159717561921,0.0463322729906269
-0.0545982550250408,-0.0332949701878266,0.0456184331794248
-0.0597900710317963,-0.0333340751055663,0.0456720119952889
-0.0644504787067822,-0.0326477309247049,0.0447316313319009
-0.0678653431278743,-0.0324065583168959,0.0444011935380847
-0.0698846009623649,-0.0326525856541252,0.044738282941691
-0.0715290229927646,-0.0324689180222193,0.0444866344330407
-0.0734264240060879,-0.0325376518527575,0.0445808087073496
-0.076078363863472,-0.0317780990303666,0.0435401226974503
-0.0791378027825938,-0.0300317160094465,0.0411473511558
-0.0815198749349676,-0.0285909174726021,0.0391732700436302
-0.0841261917861592,-0.0278788135994018,0.0381975952563233
-0.0874750846366002,-0.0258702643508566,0.0354456219352645
-0.0902276531297509,-0.0234312508469937,0.0321038566799719
-0.0918331372731174,-0.0228313540892014,0.0312819202131267
-0.0934027915234457,-0.0233781706562463,0.0320311299251167
-0.0968490290914698,-0.0243161236679795,0.0333162473632706
-0.139540200042868,-0.00224086357810194,0.00307027412324354
-0.15321068230971,-0.00175521137683177,0.00240486753578897
-0.143099556864035,-0.00121804590515262,0.00166888107783897
-0.108117618414044,-0.00416888651705974,0.00571191594220521
-0.0602013231428865,-0.0189465480804983,0.0259592314609425
-0.0244772191834195,-0.0348448672902413,0.0477419934950708
-0.00966006305656641,-0.0363624632664743,0.0498212970728966
-0.00936093329488504,-0.0327589441935131,0.0448840079534498
-0.0212093687424362,-0.0312971826081966,0.0428812047423992
-0.0400821051845454,-0.0220419922610039,0.0302003919939729
-0.0545410796638098,-0.0193253528787986,0.0264782432300422
-0.0580817885210063,-0.0215642608170316,0.0295458378726861
-0.0532822834543896,-0.0235565814065982,0.0322755758233262
-0.0411850912044366,-0.0276003506220775,0.037816064813366
-0.0291987898345735,-0.0310952055204739,0.0426044699014286
-0.0249869888400155,-0.0302657807797856,0.0414680502891868
-0.0270531011500173,-0.0286725877062961,0.0392851688703148
-0.0320512832667372,-0.0280124403879922,0.0383806813108205
-0.0389666871886737,-0.027779277750221,0.0380612182162119
-0.045586479832697,-0.0280178284484038,0.0383880636533325
-0.0510576048092405,-0.0284935969341729,0.0390399282669512
-0.0510569011124868,-0.0237479646898761,0.0325377957763887
-0.0375175996487976,-0.0239078717174165,0.0327568891712655
-0.0163379106827627,-0.0275915777580473,0.0378040448503116
0.000845249853923366,-0.0316814082616229,0.0434076437870288
0.00864086113183667,-0.0392071857409256,0.0537189363073721
0.00368912300085525,-0.0441316689629273,0.0604661178647901
-0.00872948274131026,-0.0388092863591115,0.0531737624790424
-0.0209196802455324,-0.0354487405461183,0.0485693782807205
-0.0310120404444441,-0.0338849543263017,0.0464267880704523
-0.0434620193335414,-0.0326641191105147,0.0447540852747961
-0.0581562630940969,-0.030093426768514,0.0412319029101069
-0.0711995169878856,-0.0278362210471593,0.0381392379282507
-0.0793287391684073,-0.0265507346648587,0.0363779546382155
-0.0820352155241964,-0.0270331663140038,0.0370389486510052
-0.0803958952952603,-0.0275680953529119,0.037771870905613
-0.0784769142481596,-0.0290815141718753,0.0398454512354914
-0.0773285397876604,-0.0292911510487868,0.0401326809824287
-0.0792920882958233,-0.0291187511804993,0.0398964707732815
-0.0810237100822748,-0.0274080262972484,0.0375525555111651
-0.078087769943412,-0.0267146004035202,0.0366024719814465
-0.0694209234431305,-0.0295210828513444,0.0404477174132056
-0.0614674495268235,-0.0334561634351837,0.0458392888624919
-0.0593260416641851,-0.0349733016750213,0.0479179652820097
-0.0625227600916574,-0.0344014777486202,0.0471344922399926
-0.0683669029890115,-0.0335110167638805,0.0459144450466155
-0.0740686645765514,-0.0323041181900393,0.0442608372603785
-0.0782655706564913,-0.0320194978661209,0.0438708704529319
-0.0809125259952041,-0.0320835606732239,0.0439586448185081
-0.0833057986542395,-0.032065535530906,0.043933948032605
-0.0863857034206122,-0.0312373228050449,0.042799189038081
-0.0886812208722917,-0.0304450636472043,0.0417136911010396
-0.0908548228614078,-0.0292784692215498,0.0401153052321234
-0.0927765600541269,-0.0273217347880335,0.037434324936851
-0.0943924237246092,-0.0259508518031319,0.0355560372107847
-0.0962583929496045,-0.0245288910505121,0.0336077663094679
-0.0977978468809237,-0.0233395109684431,0.0319781611320876
-0.0998422032329597,-0.0234954159291383,0.0321917711756376
-0.102096437141761,-0.0239479396324909,0.0328117874185427
-0.105555986306707,-0.0221713012641425,0.0303775621216497
-0.137201346599445,-0.00169107519850323,0.00231699264210505
-0.1477405542369,-0.00458370713775361,0.00628027406536374
-0.149605526558161,-0.00565109783019124,0.00774273793617111
-0.124313668329601,-0.010206431518078,0.0139841366903537
-0.0692044194086024,-0.0152480191068683,0.0208917664386313
-0.0216941571642789,-0.0309809895898467,0.0424479792432315
0.0100609211806263,-0.0461758807958828,0.0632669535579953
0.0181965939147228,-0.0411429540688354,0.0563711903150926
0.00156173043189297,-0.0313161190544857,0.0429071501330941
-0.0254392312870036,-0.0247206789872154,0.0338705406902757
-0.0510398951076079,-0.0205692661242169,0.02818256592344
-0.0666573303675065,-0.0219526789133995,0.0300780211086188
-0.0721750752539768,-0.0241546152578583,0.0330949598662864
-0.068738982647484,-0.0246646342098682,0.0337937520667675
-0.0553832287536953,-0.0279500081452073,0.0382951410301216
-0.0372758211725356,-0.0342971255231598,0.0469915161388748
-0.0262650780687638,-0.0369176605505828,0.0505819894556687
-0.0254464441787282,-0.0356133313814742,0.0487948891005912
-0.0305487147735865,-0.033431758053382,0.0458058503198936
-0.0372734755166903,-0.0323010780088435,0.0442566718173115
-0.0445002066107041,-0.0327391484145374,0.0448568851653728
-0.0539317369165777,-0.0301562230882134,0.0413179420234612
-0.0604429843363562,-0.0255416232370903,0.0349953409287406
-0.0561331349274615,-0.0230957878767842,0.0316442288441653
-0.0397561176634345,-0.0233183831126349,0.031949213225753
-0.0173424964399404,-0.0278297490936437,0.038130370511421
-0.000280019896498852,-0.0346206876250097,0.0474348382394614
0.000265403728946823,-0.0421699213848448,0.0577782689104042
-0.0122498430340481,-0.0380159719340618,0.0520868186888768
-0.0288528055973808,-0.0336424654831747,0.0460945468633108
-0.0438253027825938,-0.0315431707585213,0.0432182404548571
-0.0576362898345735,-0.0296135947952905,0.04057447079095
-0.0686897238747312,-0.0280699762131606,0.0384595128634862
-0.0758152985604133,-0.0276260341639778,0.0378512546012943
-0.0795294100259791,-0.0282298721238487,0.0386785910268316
-0.0807140248692892,-0.0288294064722544,0.0395000309457511
-0.080564196102166,-0.029467674991374,0.0403745417089605
-0.0790899514033482,-0.0294291259162517,0.0403217244696695
-0.0775098589845079,-0.0299558521077337,0.0410434077579987
-0.077937647969308,-0.0309611240526226,0.0424207608772945
-0.0803341459051309,-0.03054171661865,0.0418461182242542
-0.0806795437283622,-0.029751397351544,0.0407632781894532
-0.0775840403506178,-0.0304847391373908,0.0417680516752562
-0.0729146019006272,-0.0316900593961199,0.0434194969648137
-0.0704997492078143,-0.0333472471859919,0.0456900594561317
-0.0720182681607135,-0.0339105061335017,0.0464617973647328
-0.0771469273838323,-0.0333601960956065,0.0457078011439804
-0.0818968804707154,-0.0324375209740549,0.0444436163995167
-0.0863203182639224,-0.032298049778264,0.0442525227481409
-0.0899499274776586,-0.0321634983454796,0.0440681698110142
-0.093395050859156,-0.0313470227923272,0.0429494922674094
-0.096199692912074,-0.0300535514529066,0.0411772685491123
-0.0972527164624587,-0.0298691695632373,0.0409246414145655
-0.0986378262391523,-0.0302894102052934,0.041500425670889
-0.100329747800421,-0.0291967022712404,0.040003273891115
-0.102087171801171,-0.026841079056051,0.0367757641612127
-0.103144065683701,-0.0252883402082549,0.0346483102853363
-0.104712723030295,-0.0245692535621737,0.0336630681923289
-0.106631059022038,-0.024612081791686,0.0337217484288685
-0.108660109969683,-0.0228701096598561,0.0313350203781146
-0.14427514093234,0.00515143302129742,-0.00705813225645294
-0.149632442958987,-0.00543032714773212,0.00744025342968491
-0.133971202576176,-0.0154606636481826,0.021183117076406
-0.0947008774682759,-0.0275394513932313,0.0377326249608559
-0.0450588831916762,-0.0355005434105309,0.0486403549326106
-0.00532165528775425,-0.038612093686718,0.0529035829084253
0.0159783071817522,-0.0388203857024168,0.0531889700208438
0.0125344739109697,-0.0322457702788069,0.0441808930443394
-0.010102453749004,-0.0246790602712386,0.0338135176443593
-0.036357262343487,-0.0251124374197926,0.0344073006206249
-0.059425966603198,-0.0286823141183365,0.0392984953179805
-0.0781118129158271,-0.0276504962417264,0.0378847708247031
-0.0886308479130123,-0.0266835777153586,0.0365599668697446
-0.0867671070610701,-0.0272756507103898,0.0373711837655341
-0.0728221244189233,-0.029979418167183,0.0410756963199716
-0.050698191692333,-0.0357893617358172,0.0490360735471261
-0.0313131053721979,-0.0417221173411564,0.0571647192141819
-0.0239388911669061,-0.0409406557040799,0.0560940152828627
-0.0259516398064257,-0.038436018309123,0.052662336774188
-0.0322466177572607,-0.0363336083645205,0.0497817621098301
-0.0405318260514998,-0.0352105600391187,0.0482430400535977
-0.0491284201592123,-0.0336034728456437,0.0460411218859144
-0.0547446239497922,-0.0320026191492013,0.0438477444187109
-0.0548407958394525,-0.0302023352359092,0.0413811216543951
-0.0475060472937591,-0.0285832679665016,0.0391627892268301
-0.0342662860815242,-0.0286630522261949,0.039272104024202
-0.0220528079430367,-0.0297651600147505,0.040782134825405
-0.0192021910355493,-0.031434696126289,0.0430696161210843
-0.027534371088092,-0.0308088070560225,0.0422120668105244
-0.0414570113583116,-0.0301099503020011,0.0412545422968976
-0.0554964652896308,-0.0286866466336177,0.0393044314265801
-0.0662240290914698,-0.0272374092941562,0.0373187880588763
-0.0708619771117362,-0.0278662924106812,0.0381804396016477
-0.0725322599978312,-0.0297474686559243,0.040757895366234
-0.074094701356435,-0.0309989068986968,0.0424725282832794
-0.0772664971905503,-0.0305809374295754,0.0418998558288339
-0.0807787649706216,-0.0293018993774792,0.0401474075886241
-0.0819131827788408,-0.0283147743044415,0.038794918040501
-0.0812920531109856,-0.0295539856771593,0.0404927985576663
-0.0799737358844891,-0.0301776330341499,0.0413472764299067
-0.0792760791946786,-0.0313535853481894,0.0429584838212206
-0.0790915933624399,-0.0325204285134152,0.0445572104956533
-0.0795475888587807,-0.0330403995495681,0.0452696383438887
-0.0798228515722354,-0.032327316281676,0.0442926216586599
-0.0796182517411226,-0.0325325247604548,0.0445737839250387
-0.0800841576334101,-0.0335300107398806,0.0459404692604857
-0.0823928107578237,-0.0342194545770979,0.0468850968556341
-0.0857915487949789,-0.0345283952388974,0.0473083856844633
-0.089930048044369,-0.0344223896595716,0.0471631442738286
-0.0942856377422485,-0.0340020114464677,0.0465871715273032
-0.0982102131785405,-0.0333661622323403,0.0457159755261285
-0.100670982084527,-0.0325569587681512,0.0446072616888305
-0.101240741889368,-0.0322045876213634,0.0441244674552446
-0.101755261499051,-0.0318782415817643,0.0436773309983913
-0.102227148813744,-0.0308143429705704,0.0422196517324049
-0.10477529339997,-0.0291506648843766,0.0399401966922302
-0.106947546636975,-0.0273363979162801,0.0374544153268514
-0.109458512578053,-0.0257682272098975,0.0353058178005739
-0.111178171519693,-0.0245723095848841,0.0336672553403282
-0.15656884050074,-0.00847473691624367,0.0116114901904378
-0.142227911151894,0.00178658248515387,-0.00244785002836012
-0.13883855573812,-0.0100773801479927,0.0138073195534186
-0.108736402426054,-0.0216108090232607,0.0296096149604416
-0.0714529064605822,-0.0286451246342563,0.0392475408949875
-0.0362929913733238,-0.0304306564844829,0.0416939514170513
-0.0112936364286812,-0.0288641638669622,0.0395476530904482
-0.00284610874994227,-0.0249010613113313,0.0341176879005902
-0.0130176934750314,-0.0211385365096337,0.0289625402826799
-0.0317483418143071,-0.0202637847489466,0.0277640167664139
-0.0472642688174972,-0.0301246106510347,0.0412746288790151
-0.0620194409886362,-0.0381391505489731,0.0522555893885281
-0.0800550128595313,-0.0355640409256921,0.0487273547748119
-0.0932593546685011,-0.0323023645065814,0.0442584344862902
-0.094597903176664,-0.0338486030528885,0.0463769821049316
-0.0843430476690641,-0.0357483491662146,0.0489798810004628
-0.0644685402567916,-0.0393967155669957,0.0539786167833513
-0.0425708460364876,-0.0448684294587923,0.0614755754273063
-0.0302865290914698,-0.044105876475874,0.0604307788078534
-0.0273990853872101,-0.0422612874592352,0.057903452298043
-0.0307351944132937,-0.0405590930926334,0.0555712249515952
-0.0369814413639412,-0.0382762583019549,0.0524434448163148
-0.0420026109079457,-0.0373371872127968,0.051156795466884
-0.0444027446103288,-0.0369019710589431,0.050560492814526
-0.0451013982038736,-0.0362033174653984,0.0496032466571368
-0.0447028712757445,-0.0341717171455888,0.0468196903748002
-0.0427952666594938,-0.0312035467504781,0.0427529114568238
-0.0393294428651609,-0.0301243955399418,0.0412743341488813
-0.0385869841487038,-0.0298252552172507,0.0408644730574019
-0.0426023951076079,-0.0298132242817186,0.0408479891132639
-0.0498839559070074,-0.0300006833161177,0.0411048323357198
-0.0574296375545961,-0.0299934073362561,0.0410948632983769
-0.0624426559445379,-0.0303537334246627,0.0415885568350898
-0.0637761026512371,-0.0313194532764261,0.0429117184501683
-0.0644457873950915,-0.0327082149391159,0.0448145022867108
-0.0676891257324906,-0.0329701799517135,0.0451734283753997
-0.0728406551001018,-0.0325162947118697,0.0445515466506786
-0.0775916637321153,-0.0310369701673716,0.0425246799046455
-0.0809550410074015,-0.0309102797388036,0.0423510975642049
-0.0823093640511245,-0.0315766669463303,0.0432641345823097
-0.0815325414765326,-0.0312982973505657,0.0428827320842167
-0.0795927427338042,-0.0328692556076745,0.0450351489170086
-0.078553499911511,-0.0342310816929684,0.0469010275143917
-0.0798732831729109,-0.0347783251471434,0.0476508221171899
-0.0822190563010776,-0.0346826209990455,0.0475196950051858
-0.0837719391121115,-0.0347832310140844,0.0476575437920248
-0.0843665628689139,-0.0360306794185493,0.0493667101124279
-0.0853845188644103,-0.0368850250850669,0.0505372746295397
-0.0874555570516874,-0.0374811824116506,0.0513540875899889
-0.0905451376484223,-0.0374238844871225,0.0512755819920964
-0.0943656832479719,-0.0366334912929484,0.0501926406676112
-0.0978598308366377,-0.0362734734192732,0.0496993694251081
-0.100027216837764,-0.0358372842629178,0.0491017336329588
-0.100892118789349,-0.035063983785071,0.0480422115496753
-0.10179941847034,-0.0340109129880639,0.0465993677953343
-0.102535837122995,-0.0322612988540089,0.0442021692090641
-0.104542076567544,-0.0304225389588986,0.0416828293527766
-0.107555951121869,-0.0283229546402416,0.0388061261629284
-0.110030676680136,-0.0266921190709387,0.0365716696361562
-0.231065404114926,-0.0536433765092246,0.0734983924899116
-0.160159511827443,-0.0265921946877683,0.0364347602540203
-0.140335318733054,-0.0216793235738864,0.0297034887927924
-0.123582937892371,-0.0249860688241001,0.0342341592330203
-0.101617336935343,-0.032800611545719,0.0449410976373163
-0.0794137691928021,-0.031263978515683,0.0428357108234358
-0.0583209281344422,-0.0256181160747246,0.0351001460504344
-0.0383470821971181,-0.0233690184296297,0.0320185901860511
-0.0313844133098972,-0.0226373664053398,0.0310161318930305
-0.0412687724767203,-0.0224677340774442,0.0307837135736412
-0.0548325860439937,-0.0250339966317056,0.0342998265538304
-0.0624295789131999,-0.0324684708468336,0.0444860217446876
-0.0662840192397152,-0.0408559639099177,0.0559779765259263
-0.0727162180575047,-0.0446948973390932,0.0612378138866796
-0.0823064906227139,-0.0447070561184272,0.0612544729934295
-0.0888060097632656,-0.0451550472031563,0.0618682789601687
-0.0867920882958233,-0.0445763324958274,0.061075364653374
-0.0748164596600567,-0.0457633769272182,0.0627017696859938
-0.0582397684421922,-0.0472930805452645,0.0647976623055248
-0.045321538004962,-0.0460682666080223,0.0631195081447578
-0.0380315914859153,-0.0446783902029633,0.0612151969663978
-0.0355992050156582,-0.0433010480489264,0.0593280593397628
-0.0361753567326783,-0.04166098021167,0.0570809534068985
-0.0370685824785968,-0.0397059686123463,0.0544023336182147
-0.037383779982819,-0.0387580818592765,0.0531036056643334
-0.0384322881457013,-0.0377189062939401,0.0516798001819568
-0.0411492026700023,-0.0354035977879472,0.0485075268393302
-0.0439122093316649,-0.03310945271169,0.0453642501439389
-0.0450061059351553,-0.0320761165509706,0.0439484454042519
-0.0456642383239712,-0.0318385596993877,0.0436229616660442
-0.046970475422864,-0.0318032803684621,0.0435746244009448
-0.048632900361877,-0.0322864398935146,0.044236615698257
-0.0498900546122054,-0.0332287354256961,0.0455276829533888
-0.0510125682170093,-0.0341258162180876,0.0467568001429641
-0.052035039600008,-0.0341846074138073,0.0468373517163204
-0.054665106216634,-0.0354597256637657,0.0485844293185362
-0.0594185777872851,-0.0351867124453836,0.0482103657530905
-0.065352559303517,-0.0346748686620608,0.0475090732967197
-0.0706279979411601,-0.035097792356431,0.048088533683162
-0.0749851709567353,-0.0358962708373176,0.0491825529004806
-0.0779460923303514,-0.034785435485905,0.047660564204714
-0.0794967467683322,-0.0342833795352318,0.0469726823502202
-0.0792360271211189,-0.0348342212365905,0.0477274070189648
-0.0791897590595688,-0.0355975776900122,0.0487733044973543
-0.0803943706189608,-0.0363022938589848,0.0497388571704272
-0.0823771535050558,-0.036580332728392,0.0501198065304592
-0.0841100654022223,-0.0372856633813781,0.0510862011264336
-0.0852124063667559,-0.0384755909684253,0.0527165564567385
-0.086654456939096,-0.0389615333195417,0.0533823605871643
-0.088682217776026,-0.0388898646399837,0.0532841651885491
-0.0906334515910006,-0.0394380424655985,0.0540352400015668
-0.0926724715759884,-0.0396018198252838,0.0542596362541226
-0.0952000916735677,-0.0389859620467333,0.0534158311159787
-0.0973931626062005,-0.0382008960482043,0.0523401887413708
-0.0987189859314022,-0.0373693960691039,0.0512009257829931
-0.100019593456266,-0.0359452330680341,0.0492496375152934
-0.100654738417797,-0.0338878813935248,0.0464307985326866
-0.101928194976251,-0.0319002782402519,0.043707524082423
-0.104048081446508,-0.0299469583479342,0.0410312221520397
-0.105036599461145,-0.0274548777156254,0.0376167480389413
-0.22585054203949,-0.0673314256261463,0.0922527974488108
-0.172958582947728,-0.0582247075121692,0.0797754109419981
-0.138597422317216,-0.049352204246038,0.0676189291942469
-0.119117454218135,-0.0406161795190456,0.0556494407696015
-0.10846553781731,-0.0428262542331869,0.0586775301506652
-0.0961949429589871,-0.0388663461050781,0.0532519417413732
-0.0822341271398841,-0.0345923821734832,0.0473960560948374
-0.0673391538803607,-0.0327561382999805,0.0448801635149084
-0.0637103656461705,-0.030936921275455,0.0423875999293571
-0.0703968921989946,-0.0301325686497878,0.0412855323708132
-0.0777564460552528,-0.0328369025102082,0.0449908209717788
-0.0792365548936841,-0.0346038275288178,0.0474117377180556
-0.0736738906977749,-0.0406592934516633,0.0557085124564997
-0.0669067908666621,-0.0505853761107966,0.0693085348011564
-0.069754592987135,-0.0548200011149098,0.0751105210080907
-0.0788363273650671,-0.0531467261280055,0.0728179169675919
-0.0839149068358871,-0.0517635509615417,0.0709227873563981
-0.080849662418548,-0.0519007943401221,0.0711108286088686
-0.0721889146234645,-0.0496223176334852,0.0679890196147102
-0.0611776437471275,-0.0475083044742447,0.0650925470393873
-0.0506535069484786,-0.0455371075716666,0.0623917512832575
-0.0416712283783904,-0.0441848530962442,0.0605389870344644
-0.0354972862691767,-0.0431216701324202,0.059082288298316
-0.0326978046591185,-0.0409043733551512,0.0560443037528371
-0.0328437044527008,-0.0389153869875249,0.0533191341192712
-0.0349194925930648,-0.0369377940039485,0.0506095749015139
-0.0378164362034983,-0.035270623002747,0.0483253341141534
