"image median grand effect","median r1 effect","median r2 effect"
-0.0543700348841001,-0.0494243870042775,0.0494243870042775
-0.0640018841991686,-0.0480759281001679,0.0480759281001679
-0.0731628431032782,-0.0454218185111268,0.0454218185111268
-0.0792202061169768,-0.0453790102919487,0.0453790102919487
-0.0829231170758809,-0.0447368870042775,0.0447368870042775
-0.0859732026923193,-0.0425001575522227,0.0425001575522227
-0.0883704629662919,-0.0409376575522227,0.0409376575522227
-0.0895476889936891,-0.0416653972782501,0.0416653972782501
-0.089215925295059,-0.0464278116618117,0.0464278116618117
-0.0876320211854699,-0.0522069212508528,0.0522069212508528
-0.0872895554320453,-0.0553319212508528,0.0553319212508528
-0.0883276547471138,-0.0581465616618117,0.0581465616618117
-0.0894406684457439,-0.0611217328946884,0.0611217328946884
-0.090264726664922,-0.0638721609768802,0.0638721609768802
-0.0893871581717713,-0.067917537689209,0.067917537689209
-0.0875999150210864,-0.073921390428935,0.073921390428935
-0.0878353602265659,-0.0789085479631816,0.0789085479631816
-0.0912172095416343,-0.0812630000179761,0.0812630000179761
-0.0953910109114973,-0.0813272123467432,0.0813272123467432
-0.0968250862539631,-0.0812630000179761,0.0812630000179761
-0.0942030828293056,-0.0815733596070172,0.0815733596070172
-0.306414127349854,-0.100419678100168,0.100419678100168
-0.297178254062182,-0.123739455497428,0.123739455497428
-0.235384589678621,-0.123161544538524,0.123161544538524
-0.188252740363552,-0.108606750017976,0.108606750017976
-0.161390582829306,-0.0897069212508528,0.0897069212508528
-0.150239041733415,-0.0802034965933186,0.0802034965933186
-0.145176969815607,-0.0691268698809898,0.0691268698809898
-0.13339400748684,-0.0692659965933186,0.0692659965933186
-0.116923545158073,-0.0728083767303049,0.0728083767303049
-0.110780565706018,-0.0660232739905788,0.0660232739905788
-0.110673545158073,-0.0550215616618117,0.0550215616618117
-0.112428682144374,-0.0457107739905789,0.0457107739905789
-0.114205223240264,-0.0394607739905788,0.0394607739905788
-0.11395907597999,-0.0389363733056473,0.0389363733056473
-0.106938528034785,-0.0434740445385241,0.0434740445385241
-0.0968678944731412,-0.0513400548124967,0.0513400548124967
-0.0891410109114973,-0.0621063219357843,0.0621063219357843
-0.0845926376238261,-0.0739106883741405,0.0739106883741405
-0.0839826205005385,-0.0824402260453734,0.0824402260453734
-0.086626028034785,-0.0819372294700309,0.0819372294700309
-0.0849458054320453,-0.0800429657714008,0.0800429657714008
-0.0766089047471138,-0.0795827774152364,0.0795827774152364
-0.0656714047471138,-0.0749594897440035,0.0749594897440035
-0.051737329404648,-0.072091339059072,0.072091339059072
-0.0390125862539631,-0.0685061507029076,0.0685061507029076
-0.0333297951580727,-0.0630374007029076,0.0630374007029076
-0.0325057369388946,-0.056733890428935,0.056733890428935
-0.0320455485827302,-0.0521427089220857,0.0521427089220857
-0.0319599321443741,-0.049681236319346,0.049681236319346
-0.0338113876238261,-0.0443623150864693,0.0443623150864693
-0.0349779115964289,-0.0400065787850994,0.0400065787850994
-0.0348922951580727,-0.0383156541275652,0.0383156541275651
-0.0333083910484837,-0.0386367157714008,0.0386367157714008
-0.031135873925196,-0.0402313219357843,0.0402313219357843
-0.0305044526923193,-0.0420399691960583,0.0420399691960583
-0.0322381855690316,-0.0422968185111268,0.0422968185111268
-0.0369256855690316,-0.0441161678261953,0.0441161678261953
-0.0420626718704015,-0.0456572637166062,0.0456572637166062
-0.0470926376238261,-0.0484183938535925,0.0484183938535925
-0.0534924663909494,-0.0510939075522227,0.0510939075522227
-0.0615939218704015,-0.0513186507029076,0.0513186507029076
-0.0704231170758809,-0.0504945924837295,0.0504945924837295
-0.0785887848841001,-0.049456493168661,0.049456493168661
-0.0856842472128672,-0.0469201061823597,0.0469201061823597
-0.0904145554320453,-0.043944934949483,0.043944934949483
-0.0930686650210864,-0.043452640428935,0.043452640428935
-0.0935609595416343,-0.0461923664563323,0.0461923664563323
-0.0920519698156069,-0.0518965616618117,0.0518965616618117
-0.0896119013224562,-0.0569693356344145,0.0569693356344145
-0.0875678088567028,-0.0594415102919487,0.0594415102919487
-0.0870541102265659,-0.0612608596070172,0.0612608596070172
-0.0878674663909494,-0.0642146267303049,0.0642146267303049
-0.0901470040621823,-0.0663443356344145,0.0663443356344145
-0.0907463191306754,-0.0688914246755103,0.0688914246755103
-0.0894727746101275,-0.073140140428935,0.073140140428935
-0.0879316787197165,-0.0792831198809898,0.0792831198809898
-0.0900078773498535,-0.0826435650864693,0.0826435650864693
-0.0940425520073878,-0.0831893698809898,0.0831893698809898
-0.0958940074868398,-0.0814021267303049,0.0814021267303049
-0.294063956116977,-0.11065084248373,0.11065084248373
-0.261754452692319,-0.120314797963182,0.120314797963182
-0.212578510911497,-0.125869164401538,0.125869164401538
-0.175709932144374,-0.117296818511127,0.117296818511127
-0.157741182144374,-0.101511287689209,0.101511287689209
-0.161272860226566,-0.0868708767303049,0.0868708767303049
-0.161882877349854,-0.0701863733056473,0.0701863733056473
-0.148366182144374,-0.0746063219357843,0.0746063219357843
-0.12837474378821,-0.0865926233056473,0.0865926233056473
-0.114697517760812,-0.0886688219357843,0.0886688219357843
-0.108030137623826,-0.0776564075522227,0.0776564075522227
-0.107687671870401,-0.0644286678261953,0.0644286678261953
-0.113316952692319,-0.0526992157714008,0.0526992157714008
-0.121204367075881,-0.0472518698809898,0.0472518698809898
-0.124425685569032,-0.049188941798798,0.049188941798798
-0.119181678719717,-0.057493736319346,0.057493736319346
-0.107762586253963,-0.067157691798798,0.067157691798798
-0.0967073636512234,-0.0775279828946884,0.0775279828946884
-0.0859196924183467,-0.0879731883741405,0.0879731883741405
-0.0789847609114974,-0.0902848322097569,0.0902848322097569
-0.0751427232402645,-0.0893109452234556,0.0893109452234556
-0.0684539389936891,-0.0847625719357843,0.0847625719357843
-0.0594107026923193,-0.0815198493330446,0.0815198493330446
-0.0502390417334152,-0.0728618870042775,0.0728618870042775
-0.0419449492676617,-0.0633691644015378,0.0633691644015378
-0.0342287677608124,-0.0576007568672912,0.0576007568672912
-0.0296803944731412,-0.0550643698809898,0.0550643698809898
-0.0287172095416343,-0.0523888561823597,0.0523888561823597
-0.0304937506375247,-0.048899986319346,0.048899986319346
-0.032698373925196,-0.0447047808398939,0.0447047808398939
-0.0330836478977987,-0.0422219041275652,0.0422219041275652
-0.0327732883087576,-0.041890140428935,0.041890140428935
-0.0331157540621823,-0.0422754144015378,0.0422754144015377
-0.0338648978977987,-0.0433028116618117,0.0433028116618117
-0.0355986307745111,-0.0429603459083871,0.0429603459083871
-0.0373216615964289,-0.0438272123467432,0.0438272123467432
-0.0400292814594426,-0.0472197637166062,0.0472197637166062
-0.0439355314594426,-0.0496919383741405,0.0496919383741405
-0.0490618157060179,-0.0509654828946884,0.0509654828946884
-0.0544449492676617,-0.0521320068672912,0.0521320068672912
-0.0608126718704015,-0.0530202774152364,0.0530202774152364
-0.069170976664922,-0.0531380000179761,0.0531380000179761
-0.0798944355690316,-0.0514684794700309,0.0514684794700309
-0.0903503431032782,-0.0487394554974282,0.0487394554974282
-0.0975742300895795,-0.0459676233056473,0.0459676233056473
-0.100335360226566,-0.0464385137166062,0.0464385137166062
-0.100570805432045,-0.0499059794700309,0.0499059794700309
-0.0985802232402645,-0.0547219041275651,0.0547219041275651
-0.0941281684457439,-0.0589599178261953,0.0589599178261953
-0.0880494013224563,-0.0626628287850994,0.0626628287850994
-0.0837899835142371,-0.0656594041275652,0.0656594041275652
-0.0833940074868398,-0.0684954486481131,0.0684954486481131
-0.086604623925196,-0.0701007568672912,0.0701007568672912
-0.090018579404648,-0.0712672808398939,0.0712672808398939
-0.0901041958430042,-0.0727869726207158,0.0727869726207158
-0.0876641273498535,-0.0759119726207158,0.0759119726207158
-0.0871504287197165,-0.0797433082371542,0.0797433082371542
-0.0902540246101275,-0.0810489589220857,0.0810489589220857
-0.0931863876238261,-0.0794436507029076,0.0794436507029076
-0.223633733514237,-0.111004010291949,0.111004010291949
-0.260063528034785,-0.119330208922086,0.119330208922086
-0.248152141048484,-0.125869164401538,0.125869164401538
-0.206028853377251,-0.134730465771401,0.134730465771401
-0.174928682144374,-0.124670534264551,0.124670534264551
-0.167340925295059,-0.108007434949483,0.108007434949483
-0.175217637623826,-0.0882086335796199,0.08820863357962
-0.175089212966292,-0.0746384281001679,0.0746384281001679
-0.162460788308758,-0.0812308938535926,0.0812308938535925
-0.1371825348841,-0.0945656541275652,0.0945656541275652
-0.112450086253963,-0.100676527415236,0.100676527415236
-0.0966324492676617,-0.0949402260453734,0.0949402260453734
-0.0937535965279357,-0.0840134281001679,0.0840134281001679
-0.103995462966292,-0.0746277260453734,0.0746277260453734
-0.120273288308758,-0.0629945924837295,0.0629945924837295
-0.132976627349853,-0.0569693356344145,0.0569693356344144
-0.133875599952593,-0.0626628287850994,0.0626628287850994
-0.123280565706018,-0.0738785822097569,0.0738785822097569
-0.106852911596429,-0.0828147979631816,0.0828147979631816
-0.089504880774511,-0.0882407397440035,0.0882407397440035
-0.0740725177608124,-0.091622589059072,0.091622589059072
-0.0675442643361549,-0.0917082054974282,0.0917082054974282
-0.0676619869388946,-0.0832428801549624,0.0832428801549624
-0.0676833910484837,-0.0739963048124967,0.0739963048124967
-0.0651255999525932,-0.0616568356344145,0.0616568356344145
-0.0554295383087576,-0.0537801233056473,0.0537801233056473
-0.0406392985827302,-0.053587486319346,0.053587486319346
-0.032206079404648,-0.0547005000179761,0.0547005000179761
-0.0336829629662919,-0.0515755000179761,0.0515755000179761
-0.0377925520073878,-0.0482792671412638,0.0482792671412638
-0.038680822555333,-0.0475194212508528,0.0475194212508528
-0.03841327118547,-0.0463957054974282,0.0463957054974282
-0.039215925295059,-0.0454646267303049,0.0454646267303049
-0.0408212335142371,-0.0444586335796199,0.0444586335796199
-0.0424586478977987,-0.0444265274152364,0.0444265274152364
-0.044149572555333,-0.0439342328946884,0.0439342328946884
-0.0444813362539631,-0.0462351746755104,0.0462351746755104
-0.0449094184457439,-0.0498310650864693,0.0498310650864693
-0.0472531684457439,-0.052538684949483,0.052538684949483
-0.05091327118547,-0.0538443356344145,0.0538443356344145
-0.0551940931032782,-0.0546148835796199,0.0546148835796199
-0.0611444355690316,-0.0553212191960583,0.0553212191960583
-0.0705943499525932,-0.0552463048124967,0.0552463048124967
-0.082452226664922,-0.0534055513878391,0.0534055513878391
-0.09388202118547,-0.0529560650864692,0.0529560650864693
-0.102015582829306,-0.0520784965933186,0.0520784965933186
-0.106970634199169,-0.0528811507029076,0.0528811507029076
-0.1082762848841,-0.0545720753604419,0.0545720753604419
-0.106414127349854,-0.0578469041275651,0.0578469041275652
-0.100260445843004,-0.0625237020727706,0.0625237020727706
-0.0914098465279357,-0.0672433082371542,0.0672433082371542
-0.0839505143361549,-0.0706358596070172,0.0706358596070172
-0.0810288533772508,-0.0731936507029076,0.0731936507029076
-0.0829017129662919,-0.0747668527577021,0.0747668527577021
-0.0861337335142371,-0.0751093185111268,0.0751093185111268
-0.0876641273498535,-0.0753768698809898,0.0753768698809898
-0.0857805657060179,-0.0750986164563323,0.0750986164563323
-0.0844749150210864,-0.0766183082371542,0.0766183082371542
-0.0856307369388946,-0.0787373150864693,0.0787373150864693
-0.13819923008958,-0.108681664401538,0.108681664401538
-0.175859760911497,-0.11477113357962,0.11477113357962
-0.207783990363552,-0.12180238357962,0.12180238357962
-0.215671404747114,-0.133435517141264,0.133435517141264
-0.192715497212867,-0.14635289727825,0.14635289727825
-0.187450086253963,-0.141087486319346,0.141087486319346
-0.180236901322456,-0.114225328785099,0.114225328785099
-0.185084932144374,-0.101564797963182,0.101564797963182
-0.182420120500538,-0.0969094041275652,0.0969094041275652
-0.171311387623826,-0.0964813219357843,0.0964813219357843
-0.147028425295059,-0.10359818837414,0.10359818837414
-0.117266010911497,-0.108467623305647,0.108467623305647
-0.0951769698156069,-0.104293821935784,0.104293821935784
-0.0901148978977987,-0.0953790102919487,0.0953790102919487
-0.0988691787197165,-0.0884654828946884,0.0884654828946884
-0.114033990363552,-0.0816482739905788,0.0816482739905788
-0.130996747212867,-0.0776564075522227,0.0776564075522227
-0.137589212966292,-0.0801820924837295,0.0801820924837295
-0.130279709541634,-0.0842809794700309,0.0842809794700309
-0.115949658171771,-0.0875451061823597,0.0875451061823597
-0.0963434937882097,-0.0869029828946884,0.0869029828946884
-0.0768336478977987,-0.0878768698809898,0.0878768698809898
-0.0690532540621823,-0.0856829486481131,0.0856829486481131
-0.0752176376238261,-0.0739963048124967,0.0739963048124967
-0.0860374150210864,-0.0585746438535925,0.0585746438535925
-0.0877069355690316,-0.0467167671412638,0.0467167671412638
-0.0776148978977987,-0.0449295239905789,0.0449295239905788
-0.0596140417334152,-0.0523567500179761,0.0523567500179761
-0.0487942643361549,-0.0552784109768802,0.0552784109768802
-0.0491474321443741,-0.0518644554974282,0.0518644554974282
-0.0514590759799905,-0.0501093185111268,0.0501093185111268
-0.0525613876238261,-0.0503126575522227,0.0503126575522227
-0.0531500006375248,-0.048675243168661,0.048675243168661
-0.0536422951580727,-0.047091339059072,0.047091339059072
-0.0533319355690316,-0.0470378287850994,0.0470378287850994
-0.0528931513224563,-0.0475408253604419,0.0475408253604419
-0.0530536821443741,-0.0479368013878391,0.0479368013878391
-0.0536744013224563,-0.0492852602919487,0.0492852602919487
-0.0546268841991686,-0.050237743168661,0.050237743168661
-0.0549800520073878,-0.0510618013878391,0.0510618013878391
-0.0550763705005384,-0.0529560650864693,0.0529560650864693
-0.0572381855690316,-0.0553105171412638,0.0553105171412638
-0.0637129287197165,-0.0575686507029076,0.0575686507029076
-0.07356952118547,-0.0591632568672912,0.0591632568672912
-0.0841003431032782,-0.0595485308398939,0.0595485308398939
-0.0940532540621823,-0.061175243168661,0.061175243168661
-0.103010873925196,-0.0615498150864693,0.0615498150864693
-0.109667552007388,-0.0610361164563323,0.0610361164563323
-0.112899572555333,-0.0609290959083871,0.0609290959083871
-0.112139726664922,-0.0627805513878391,0.0627805513878391
-0.106317808856703,-0.0661195924837295,0.0661195924837295
-0.0974351033772508,-0.0690519554974282,0.0690519554974282
-0.0888734595416343,-0.0722197637166062,0.0722197637166062
-0.0830194355690316,-0.0758049520727706,0.0758049520727706
-0.0810181513224563,-0.0789192500179761,0.0789192500179761
-0.081649572555333,-0.0790155685111268,0.0790155685111268
-0.0832655828293056,-0.0776135993330446,0.0776135993330446
-0.0835866444731412,-0.0760082911138665,0.0760082911138665
-0.0830622437882097,-0.0753340616618117,0.0753340616618117
-0.132655565706018,-0.114182520565921,0.114182520565921
-0.15538673008958,-0.112834061661812,0.112834061661812
-0.171257877349854,-0.114021989744003,0.114021989744004
-0.168603767760812,-0.128640996593319,0.128640996593319
-0.160812671870401,-0.147605037689209,0.147605037689209
-0.167843921870401,-0.149071219196058,0.149071219196058
-0.183864897897799,-0.13529767467551,0.13529767467551
-0.189633305432045,-0.126982178100168,0.126982178100168
-0.181510445843004,-0.11723260618236,0.11723260618236
-0.171311387623826,-0.110222760291949,0.110222760291949
-0.151769435569032,-0.110244164401538,0.110244164401538
-0.127871747212867,-0.111688941798798,0.111688941798798
-0.110694949267662,-0.108510431524825,0.108510431524825
-0.104830223240264,-0.100441082209757,0.100441082209757
-0.107323802007388,-0.0937308938535926,0.0937308938535926
-0.115446661596429,-0.0927356027577021,0.0927356027577021
-0.126095206116977,-0.0948010993330446,0.0948010993330446
-0.133575942418347,-0.0944907397440035,0.0944907397440035
-0.12958407597999,-0.0897497294700309,0.0897497294700309
-0.117758305432045,-0.0875986164563323,0.0875986164563323
-0.10058150748684,-0.0851906541275651,0.0851906541275652
-0.0854702061169768,-0.083050243168661,0.083050243168661
-0.0780643841991686,-0.0753233596070172,0.0753233596070172
-0.0847638705005384,-0.0681101746755104,0.0681101746755104
-0.0960117300895795,-0.0576542671412638,0.0576542671412638
-0.103460360226566,-0.0480224178261953,0.0480224178261953
-0.0993614732402645,-0.0410553801549624,0.0410553801549624
-0.0888199492676617,-0.0438058082371542,0.0438058082371542
-0.0766517129662919,-0.0473909965933186,0.0473909965933186
-0.0696525691306754,-0.0494885993330446,0.0494885993330446
-0.0679723465279357,-0.0510618013878391,0.0510618013878391
-0.0684967472128672,-0.0511153116618117,0.0511153116618117
-0.0692779972128672,-0.0501200205659213,0.0501200205659213
-0.0684432369388946,-0.050483890428935,0.050483890428935
-0.065799829404648,-0.0519286678261953,0.0519286678261953
-0.0629851889936891,-0.0533092328946884,0.0533092328946884
-0.0619684937882097,-0.0539620582371542,0.0539620582371542
-0.0632420383087576,-0.0535446781001679,0.0535446781001679
-0.0650292814594426,-0.0512223322097569,0.0512223322097569
-0.0644513705005385,-0.0507942500179761,0.0507942500179761
-0.0620648122813604,-0.0541868013878391,0.0541868013878391
-0.0630601033772508,-0.0577291815248254,0.0577291815248254
-0.0689355314594426,-0.0602013561823597,0.0602013561823597
-0.0768122437882097,-0.0632193356344145,0.0632193356344145
-0.0851491444731412,-0.0665690787850994,0.0665690787850994
-0.0933255143361549,-0.0680031541275651,0.0680031541275652
-0.101673117075881,-0.0681529828946884,0.0681529828946884
-0.108458219815607,-0.0672754144015378,0.0672754144015378
-0.112599915021086,-0.067136287689209,0.067136287689209
-0.113316952692319,-0.0676606883741405,0.0676606883741405
-0.110266867075881,-0.0679496438535925,0.0679496438535925
-0.103567380774511,-0.069768993168661,0.069768993168661
-0.0951127574868398,-0.0733220753604419,0.0733220753604419
-0.0875571068019083,-0.0776885137166062,0.0776885137166062
-0.0818422095416343,-0.0809205342645515,0.0809205342645515
-0.0792202061169768,-0.0799894554974282,0.0799894554974282
-0.0797339047471138,-0.0772283253604419,0.0772283253604419
-0.0810395554320453,-0.0760939075522227,0.0760939075522227
-0.0829124150210864,-0.0766825205659213,0.0766825205659213
-0.118807106801908,-0.105813513716606,0.105813513716606
-0.133094349952593,-0.111817366456332,0.111817366456332
-0.157709075979991,-0.109976613031675,0.109976613031675
-0.16855025748684,-0.106541253442634,0.106541253442634
-0.150110617075881,-0.116397845908387,0.116397845908387
-0.127989469815607,-0.136164541113866,0.136164541113867
-0.135587928719717,-0.152774130154962,0.152774130154962
-0.158426113651223,-0.147380294538524,0.147380294538524
-0.176555394473141,-0.137812657552223,0.137812657552223
-0.175806250637525,-0.124970191798798,0.124970191798798
-0.168721490363552,-0.114974472620716,0.114974472620716
-0.156692380774511,-0.11062943837414,0.11062943837414
-0.139804538308758,-0.10930238357962,0.10930238357962
-0.124950086253963,-0.108510431524825,0.108510431524825
-0.118903425295059,-0.105674387004277,0.105674387004277
-0.119791695843004,-0.101233034264551,0.101233034264551
-0.124511302007388,-0.0995100034426337,0.0995100034426336
-0.129787415021086,-0.098921390428935,0.098921390428935
-0.131970634199169,-0.0948974178261953,0.0948974178261953
-0.124115325979991,-0.090060089059072,0.090060089059072
-0.111626028034785,-0.0879945924837295,0.0879945924837295
-0.100731336253963,-0.0849338048124967,0.0849338048124967
-0.0930044526923193,-0.0775065787850994,0.0775065787850994
-0.0890767985827302,-0.0702184794700309,0.0702184794700309
-0.0917309081717713,-0.0680566644015378,0.0680566644015378
-0.0965682369388946,-0.0655309794700309,0.0655309794700309
-0.102572089678621,-0.0603832911138665,0.0603832911138665
-0.106093065706018,-0.050976184949483,0.050976184949483
-0.105450942418347,-0.0428854315248254,0.0428854315248254
-0.0968892985827302,-0.0432707054974282,0.0432707054974282
-0.0858982883087576,-0.0487394554974282,0.0487394554974282
-0.0805472609114973,-0.0520999007029076,0.0520999007029076
-0.0793379287197165,-0.0534162534426336,0.0534162534426336
-0.0792309081717713,-0.0539513561823597,0.0539513561823597
-0.0782142129662919,-0.0552034965933186,0.0552034965933186
-0.0752925520073878,-0.0566482739905788,0.0566482739905789
-0.0723280828293056,-0.0582856883741405,0.0582856883741405
-0.0700378431032782,-0.0593130856344145,0.0593130856344145
-0.0700485451580727,-0.0594094041275652,0.0594094041275651
-0.0708940074868398,-0.0568944212508528,0.0568944212508528
-0.070487329404648,-0.0562094897440035,0.0562094897440035
-0.0701020554320453,-0.0581144554974282,0.0581144554974281
-0.0728524835142371,-0.0592595753604419,0.0592595753604419
-0.0773152403635521,-0.0619029828946884,0.0619029828946884
-0.0819813362539631,-0.0664834623467432,0.0664834623467432
-0.0873109595416343,-0.070507434949483,0.0705074349494829
-0.0934967472128672,-0.071577640428935,0.071577640428935
-0.0999821924183467,-0.0726692500179761,0.0726692500179761
-0.105996747212867,-0.0734826061823597,0.0734826061823597
-0.109656849952593,-0.0728190787850994,0.0728190787850994
-0.111626028034785,-0.071577640428935,0.071577640428935
-0.110630736938895,-0.0707535822097569,0.0707535822097569
-0.106478339678621,-0.0721020411138665,0.0721020411138665
-0.0999500862539631,-0.0757193356344145,0.0757193356344145
-0.0922553088567028,-0.0787052089220857,0.0787052089220857
-0.0849779115964289,-0.079882434949483,0.079882434949483
-0.0794235451580727,-0.0779025548124967,0.0779025548124967
-0.0780001718704015,-0.0763935650864693,0.0763935650864693
-0.0801191787197165,-0.0772069212508528,0.0772069212508528
-0.105119178719717,-0.0914192500179761,0.0914192500179761
-0.10247577118547,-0.0975943356344145,0.0975943356344145
-0.117266010911497,-0.10395135618236,0.10395135618236
-0.147873887623826,-0.106048958922086,0.106048958922086
-0.166238613651223,-0.102132006867291,0.102132006867291
-0.153995462966292,-0.107804095908387,0.107804095908387
-0.114365754062182,-0.120400414401538,0.120400414401538
-0.0985374150210864,-0.14232892467551,0.14232892467551
-0.117062671870401,-0.147069934949483,0.147069934949483
-0.145080651322456,-0.13953568837414,0.13953568837414
-0.162974486938895,-0.131765996593319,0.131765996593319
-0.163167123925196,-0.121342195223456,0.121342195223456
-0.157751884199169,-0.112074215771401,0.112074215771401
-0.14388202118547,-0.110383291113867,0.110383291113867
-0.12970179858273,-0.113390568511127,0.113390568511127
-0.12323775748684,-0.114589198648113,0.114589198648113
-0.125806250637525,-0.112405979470031,0.112405979470031
-0.13270907597999,-0.109013428100168,0.109013428100168
-0.137278853377251,-0.104058376730305,0.104058376730305
-0.134892295158073,-0.0972197637166063,0.0972197637166062
-0.123184247212867,-0.0917189075522227,0.0917189075522227
-0.10737731228136,-0.0851799520727706,0.0851799520727706
-0.0997039389936891,-0.0810382568672912,0.0810382568672912
-0.0965575348841001,-0.0755374007029076,0.0755374007029076
-0.0944813362539631,-0.0700793527577021,0.0700793527577021
-0.0940639561169768,-0.0693837191960583,0.0693837191960583
-0.0920091615964289,-0.068720191798798,0.068720191798798
-0.0947916958430042,-0.0674787534426336,0.0674787534426336
-0.100570805432045,-0.0622561507029076,0.0622561507029076
-0.103246319130675,-0.0523246438535925,0.0523246438535925
-0.100849058856703,-0.0496491301549624,0.0496491301549624
-0.0941602746101275,-0.0531487020727706,0.0531487020727706
-0.0893550520073878,-0.0544864589220857,0.0544864589220857
-0.0866153259799905,-0.0561345753604419,0.0561345753604419
-0.0845605314594426,-0.0575258424837295,0.0575258424837295
-0.083233476664922,-0.0583391986481131,0.0583391986481131
-0.0810502574868398,-0.0600729315248254,0.0600729315248254
-0.0778289389936891,-0.0618387705659213,0.0618387705659213
-0.0748430657060179,-0.0637116301549624,0.0637116301549624
-0.0730237163909494,-0.0650172808398939,0.0650172808398939
-0.0726919526923193,-0.063251441798798,0.063251441798798
-0.0733768841991686,-0.0612394554974282,0.0612394554974282
-0.0765553944731412,-0.0596876575522227,0.0596876575522227
-0.0812321924183467,-0.0596769554974282,0.0596769554974282
-0.0849886136512234,-0.0635403972782501,0.0635403972782501
-0.0883811650210864,-0.0681529828946884,0.0681529828946884
-0.0920412677608124,-0.072091339059072,0.072091339059072
-0.0962150691306754,-0.0758156541275651,0.0758156541275652
-0.100517295158073,-0.0778704486481131,0.0778704486481131
-0.104733904747114,-0.0775707911138665,0.0775707911138665
-0.108094349952593,-0.0759868870042775,0.0759868870042775
-0.109742466390949,-0.074188941798798,0.074188941798798
-0.109614041733415,-0.0733755856344145,0.0733755856344145
-0.10728099378821,-0.0740819212508528,0.0740819212508528
-0.102871747212867,-0.0765862020727706,0.0765862020727706
-0.0967287677608124,-0.0781701061823597,0.0781701061823597
-0.0894406684457439,-0.0773032397440035,0.0773032397440035
-0.0831478602265658,-0.075997589059072,0.075997589059072
-0.0803653259799905,-0.0764256712508528,0.0764256712508528
-0.0781392985827302,-0.0847518698809898,0.0847518698809898
-0.0690532540621823,-0.0899209623467432,0.0899209623467432
-0.0792523122813604,-0.0930566644015378,0.0930566644015378
-0.110448802007388,-0.0982471609768802,0.0982471609768802
-0.142790411596429,-0.0988464760453734,0.0988464760453734
-0.148719349952593,-0.0999808938535925,0.0999808938535926
-0.111048117075881,-0.10205709248373,0.10205709248373
-0.0719107026923193,-0.119961630154962,0.119961630154962
-0.0754637848841001,-0.14010289727825,0.14010289727825
-0.107848202692319,-0.139910260291949,0.139910260291949
-0.13974032597999,-0.137834061661812,0.137834061661812
-0.14790599378821,-0.12883363357962,0.12883363357962
-0.146611045158073,-0.11889142467551,0.11889142467551
-0.138616610226566,-0.115627297963182,0.115627297963182
-0.128342637623826,-0.116526270565921,0.116526270565921
-0.123516010911497,-0.116494164401538,0.116494164401538
-0.126384161596429,-0.115038684949483,0.115038684949483
-0.132527141048484,-0.112127726045373,0.112127726045373
-0.136957791733415,-0.105984746593319,0.105984746593319
-0.134860188993689,-0.096288684949483,0.0962886849494829
-0.126223630774511,-0.0851478459083871,0.0851478459083871
-0.112139726664922,-0.0751735308398939,0.0751735308398939
-0.100859760911497,-0.0718987020727706,0.0718987020727706
-0.0933790246101275,-0.0735789246755104,0.0735789246755103
-0.0894513705005384,-0.073675243168661,0.073675243168661
-0.086604623925196,-0.0717274691960583,0.0717274691960583
-0.0862193499525933,-0.0706572637166062,0.0706572637166063
-0.0867865588567028,-0.0686345753604419,0.0686345753604418
-0.090532278034785,-0.0658092328946884,0.0658092328946884
-0.0936465759799905,-0.059591339059072,0.059591339059072
-0.0960973465279357,-0.0565626575522227,0.0565626575522227
-0.0964077061169768,-0.0558028116618117,0.0558028116618117
-0.0955087335142371,-0.0554817500179761,0.0554817500179761
-0.093143579404648,-0.0570335479631816,0.0570335479631816
-0.0901577061169768,-0.0600836335796199,0.0600836335796199
-0.0872681513224563,-0.0622454486481131,0.0622454486481131
-0.0843036821443741,-0.0644179657714008,0.0644179657714008
-0.0813071068019083,-0.0662801233056473,0.0662801233056473
-0.077786130774511,-0.0678961335796199,0.0678961335796199
-0.075399572555333,-0.0690198493330446,0.0690198493330446
-0.0743186650210864,-0.0677249007029076,0.0677249007029076
-0.0745648122813604,-0.0659162534426336,0.0659162534426336
-0.078299829404648,-0.0644928801549624,0.0644928801549624
-0.0828375006375247,-0.0668259281001679,0.0668259281001679
-0.0886594184457439,-0.0694372294700309,0.0694372294700309
-0.0940639561169768,-0.0726585479631816,0.0726585479631816
-0.0982270554320453,-0.0763079486481131,0.0763079486481131
-0.101148716390949,-0.080171390428935,0.080171390428935
-0.103845634199169,-0.0816268698809898,0.0816268698809898
-0.106253596527936,-0.0803961335796199,0.0803961335796199
-0.108094349952593,-0.0789192500179761,0.0789192500179761
-0.10929298008958,-0.0772069212508528,0.0772069212508528
-0.109806678719717,-0.0762009281001679,0.0762009281001679
-0.108993322555333,-0.0758798664563323,0.0758798664563323
-0.106863613651223,-0.0755266986481131,0.0755266986481131
-0.102647004062182,-0.0749915959083871,0.0749915959083871
-0.0977561650210864,-0.0754731883741405,0.0754731883741405
-0.092094778034785,-0.0771320068672912,0.0771320068672912
-0.0766410109114973,-0.0747775548124967,0.0747775548124966
-0.0651041958430042,-0.0797647123467432,0.0797647123467432
-0.0465468328293056,-0.0840883424837295,0.0840883424837295
-0.0441174663909494,-0.0829432226207158,0.0829432226207158
-0.0629423807745111,-0.0845164246755103,0.0845164246755104
-0.0987514561169768,-0.0868280685111268,0.0868280685111268
